Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,94.69000244140625,93.30000305175781,94.69000244140625,93.77999877929688,2191500,93.77999877929688,Dollar Tree,DLTR
2020-01-03,93.58000183105469,92.5,93.01000213623047,93.02999877929688,2102600,93.02999877929688,Dollar Tree,DLTR
2020-01-06,93.05999755859375,90.87999725341797,91.58999633789062,93.02999877929688,3431600,93.02999877929688,Dollar Tree,DLTR
2020-01-07,93.38999938964844,91.7699966430664,92.61000061035156,91.93000030517578,2969000,91.93000030517578,Dollar Tree,DLTR
2020-01-08,91.94999694824219,89.79000091552734,91.94999694824219,89.79000091552734,5911500,89.79000091552734,Dollar Tree,DLTR
2020-01-09,91.16000366210938,89.12000274658203,89.2699966430664,91.05999755859375,4131400,91.05999755859375,Dollar Tree,DLTR
2020-01-10,91.9800033569336,90.63999938964844,91.36000061035156,91.3499984741211,2682400,91.3499984741211,Dollar Tree,DLTR
2020-01-13,91.5199966430664,90.45999908447266,90.76000213623047,90.7699966430664,3509100,90.7699966430664,Dollar Tree,DLTR
2020-01-14,90.7300033569336,88.62000274658203,89.83000183105469,90.56999969482422,4549100,90.56999969482422,Dollar Tree,DLTR
2020-01-15,90.91999816894531,89.86000061035156,90.04000091552734,90.75,3945100,90.75,Dollar Tree,DLTR
2020-01-16,91.91999816894531,90.83000183105469,91.16999816894531,91.08000183105469,2141900,91.08000183105469,Dollar Tree,DLTR
2020-01-17,91.7300033569336,90.87000274658203,91.0,91.55000305175781,2447300,91.55000305175781,Dollar Tree,DLTR
2020-01-21,91.55000305175781,89.44999694824219,91.23999786376953,89.5,9623800,89.5,Dollar Tree,DLTR
2020-01-22,90.75,89.69000244140625,89.95999908447266,89.87000274658203,3153500,89.87000274658203,Dollar Tree,DLTR
2020-01-23,89.55000305175781,87.91000366210938,89.19999694824219,87.94000244140625,3679600,87.94000244140625,Dollar Tree,DLTR
2020-01-24,88.6500015258789,87.33999633789062,88.0,87.70999908447266,4061100,87.70999908447266,Dollar Tree,DLTR
2020-01-27,88.87999725341797,86.19000244140625,86.7300033569336,88.4000015258789,2805500,88.4000015258789,Dollar Tree,DLTR
2020-01-28,88.91000366210938,86.63999938964844,88.5199966430664,86.76000213623047,3821200,86.76000213623047,Dollar Tree,DLTR
2020-01-29,87.4000015258789,86.04000091552734,87.12999725341797,86.11000061035156,2028400,86.11000061035156,Dollar Tree,DLTR
2020-01-30,87.75,85.37000274658203,85.69999694824219,87.61000061035156,2497000,87.61000061035156,Dollar Tree,DLTR
2020-01-31,87.55000305175781,86.2300033569336,87.41999816894531,87.06999969482422,2704700,87.06999969482422,Dollar Tree,DLTR
2020-02-03,88.25,87.13999938964844,87.55999755859375,87.51000213623047,1906000,87.51000213623047,Dollar Tree,DLTR
2020-02-04,89.54000091552734,87.86000061035156,88.25,88.30999755859375,1588100,88.30999755859375,Dollar Tree,DLTR
2020-02-05,89.08000183105469,88.12999725341797,88.83999633789062,88.70999908447266,1315000,88.70999908447266,Dollar Tree,DLTR
2020-02-06,88.9800033569336,87.87000274658203,88.9800033569336,87.94000244140625,1815700,87.94000244140625,Dollar Tree,DLTR
2020-02-07,87.88999938964844,86.66000366210938,87.88999938964844,87.13999938964844,1286500,87.13999938964844,Dollar Tree,DLTR
2020-02-10,87.41999816894531,86.7699966430664,87.18000030517578,87.18000030517578,1201900,87.18000030517578,Dollar Tree,DLTR
2020-02-11,88.70999908447266,87.30000305175781,87.30000305175781,88.19000244140625,1708200,88.19000244140625,Dollar Tree,DLTR
2020-02-12,89.62999725341797,88.25,88.48999786376953,89.5199966430664,1370600,89.5199966430664,Dollar Tree,DLTR
2020-02-13,89.45999908447266,88.04000091552734,89.20999908447266,89.2699966430664,1200400,89.2699966430664,Dollar Tree,DLTR
2020-02-14,88.94999694824219,88.01000213623047,88.88999938964844,88.68000030517578,1690300,88.68000030517578,Dollar Tree,DLTR
2020-02-18,91.16999816894531,88.9000015258789,88.9000015258789,91.08000183105469,2078300,91.08000183105469,Dollar Tree,DLTR
2020-02-19,92.55000305175781,90.5199966430664,91.11000061035156,91.98999786376953,2154500,91.98999786376953,Dollar Tree,DLTR
2020-02-20,93.61000061035156,91.80000305175781,91.91000366210938,93.22000122070312,1979500,93.22000122070312,Dollar Tree,DLTR
2020-02-21,94.08000183105469,92.4000015258789,92.70999908447266,93.88999938964844,2279000,93.88999938964844,Dollar Tree,DLTR
2020-02-24,92.72000122070312,90.0999984741211,92.33999633789062,91.04000091552734,2805300,91.04000091552734,Dollar Tree,DLTR
2020-02-25,92.36000061035156,88.51000213623047,91.62000274658203,88.66999816894531,2739600,88.66999816894531,Dollar Tree,DLTR
2020-02-26,89.87000274658203,87.66000366210938,89.44999694824219,87.75,2372100,87.75,Dollar Tree,DLTR
2020-02-27,88.19000244140625,84.80999755859375,86.76000213623047,85.30000305175781,3271100,85.30000305175781,Dollar Tree,DLTR
2020-02-28,83.73999786376953,80.69000244140625,83.37000274658203,83.02999877929688,4580400,83.02999877929688,Dollar Tree,DLTR
2020-03-02,84.70999908447266,80.91000366210938,83.2300033569336,84.55999755859375,3936600,84.55999755859375,Dollar Tree,DLTR
2020-03-03,84.75,80.70999908447266,84.0999984741211,81.81999969482422,3248600,81.81999969482422,Dollar Tree,DLTR
2020-03-04,82.48999786376953,78.06999969482422,81.22000122070312,78.91000366210938,7807300,78.91000366210938,Dollar Tree,DLTR
